10,289,mask,1,1,1,left,right,False,0.096,(0, 130),right,0.946,True
10,289,mask,2,1,2,right,left,False,0.096,(0, 130),left,0.615,True
10,289,mask,3,1,3,left,right,False,0.024,(0, -130),right,0.687,True
10,289,mask,4,1,4,left,left,True,0.072,(0, 130),left,0.608,True
10,289,mask,5,1,5,right,right,True,0.096,(0, -130),right,0.891,True
10,289,mask,6,1,6,left,left,True,0.048,(0, -130),left,0.469,True
10,289,mask,7,1,7,right,right,True,0.096,(0, -130),right,0.691,True
10,289,mask,8,1,8,right,right,True,0.072,(0, 130),right,0.464,True
10,289,mask,9,1,9,right,left,False,0.168,(0, 130),left,0.426,True
10,289,mask,10,1,10,right,left,False,0.072,(0, 130),left,0.519,True
10,289,mask,11,1,11,left,left,True,0.168,(0, 130),left,0.375,True
10,289,mask,12,1,12,left,right,False,0.048,(0, -130),right,0.272,True
10,289,mask,13,1,13,right,left,False,0.072,(0, 130),left,0.327,True
10,289,mask,14,1,14,right,left,False,0.096,(0, -130),left,0.483,True
10,289,mask,15,1,15,right,right,True,0.168,(0, 130),right,0.366,True
10,289,mask,16,1,16,left,left,True,0.0,(0, -130),left,0.418,True
10,289,mask,17,1,17,right,right,True,0.072,(0, -130),right,0.392,True
10,289,mask,18,1,18,right,left,False,0.024,(0, -130),left,0.354,True
10,289,mask,19,1,19,left,right,False,0.048,(0, -130),right,0.366,True
10,289,mask,20,1,20,left,right,False,0.048,(0, 130),right,0.413,True
10,289,mask,21,1,21,left,right,False,0.0,(0, 130),right,0.37,True
10,289,mask,22,1,22,right,left,False,0.024,(0, 130),left,0.392,True
10,289,mask,23,1,23,right,left,False,0.048,(0, 130),left,0.461,True
10,289,mask,24,1,24,right,right,True,0.096,(0, -130),right,0.389,True
10,289,mask,25,1,25,right,left,False,0.048,(0, -130),left,0.319,True
10,289,mask,26,1,26,right,right,True,0.024,(0, 130),right,0.255,True
10,289,mask,27,1,27,right,right,True,0.072,(0, 130),right,0.311,True
10,289,mask,28,1,28,left,left,True,0.096,(0, 130),left,0.3,True
10,289,mask,29,1,29,right,right,True,0.048,(0, 130),right,0.314,True
10,289,mask,30,1,30,left,right,False,0.096,(0, -130),right,0.403,True
10,289,mask,31,1,31,left,left,True,0.048,(0, -130),left,0.281,True
10,289,mask,32,1,32,right,left,False,0.048,(0, -130),left,0.356,True
10,289,mask,33,1,33,left,left,True,0.072,(0, -130),left,0.394,True
10,289,mask,34,1,34,right,right,True,0.0,(0, -130),right,0.364,True
10,289,mask,35,1,35,right,right,True,0.0,(0, -130),right,0.366,True
10,289,mask,36,1,36,left,right,False,0.0,(0, 130),right,0.498,True
10,289,mask,37,1,37,left,right,False,0.072,(0, 130),right,0.559,True
10,289,mask,38,1,38,left,left,True,0.024,(0, 130),left,0.267,True
10,289,mask,39,1,39,left,right,False,0.096,(0, -130),right,0.335,True
10,289,mask,40,1,40,left,left,True,0.024,(0, 130),left,0.543,True
10,289,mask,41,1,41,left,left,True,0.024,(0, 130),left,0.384,True
10,289,mask,42,1,42,left,left,True,0.072,(0, 130),left,0.37,True
10,289,mask,43,1,43,right,left,False,0.0,(0, -130),left,0.287,True
10,289,mask,44,1,44,right,left,False,0.096,(0, 130),left,0.567,True
10,289,mask,45,1,45,left,right,False,0.048,(0, 130),right,0.332,True
10,289,mask,46,1,46,left,right,False,0.024,(0, 130),right,0.512,True
10,289,mask,47,1,47,right,left,False,0.0,(0, 130),left,0.379,True
10,289,mask,48,1,48,left,right,False,0.168,(0, 130),right,0.285,True
10,289,mask,49,1,49,left,left,True,0.0,(0, 130),left,0.268,True
10,289,mask,50,1,50,right,right,True,0.072,(0, 130),right,0.32,True
10,289,mask,51,1,51,right,left,False,0.024,(0, 130),left,0.256,True
10,289,mask,52,1,52,right,right,True,0.168,(0, -130),right,0.414,True
10,289,mask,53,1,53,right,left,False,0.0,(0, -130),left,0.244,True
10,289,mask,54,1,54,right,left,False,0.168,(0, 130),left,0.386,True
10,289,mask,55,1,55,right,right,True,0.168,(0, 130),right,0.43,True
10,289,mask,56,1,56,right,left,False,0.048,(0, 130),left,0.389,True
10,289,mask,57,1,57,left,right,False,0.096,(0, 130),right,0.321,True
10,289,mask,58,1,58,right,right,True,0.168,(0, 130),right,0.486,True
10,289,mask,59,1,59,right,left,False,0.096,(0, 130),left,0.51,True
10,289,mask,60,1,60,left,left,True,0.024,(0, -130),left,0.402,True
10,289,mask,61,1,61,left,left,True,0.096,(0, -130),left,0.434,True
10,289,mask,62,1,62,left,left,True,0.168,(0, -130),left,0.368,True
10,289,mask,63,1,63,right,right,True,0.048,(0, -130),right,0.354,True
10,289,mask,64,1,64,left,left,True,0.072,(0, -130),left,0.268,True
10,289,mask,65,1,65,right,right,True,0.048,(0, -130),right,0.314,True
10,289,mask,66,1,66,right,right,True,0.0,(0, 130),right,0.313,True
10,289,mask,67,1,67,left,right,False,0.168,(0, 130),right,0.465,True
10,289,mask,68,1,68,right,left,False,0.168,(0, -130),left,0.305,True
10,289,mask,69,1,69,left,left,True,0.0,(0, -130),left,0.324,True
10,289,mask,70,1,70,left,left,True,0.048,(0, 130),left,0.24,True
10,289,mask,71,1,71,right,right,True,0.0,(0, 130),right,0.253,True
10,289,mask,72,1,72,left,left,True,0.168,(0, 130),left,0.257,True
10,289,mask,73,1,73,right,right,True,0.024,(0, -130),right,0.354,True
10,289,mask,74,1,74,right,left,False,0.0,(0, 130),left,0.362,True
10,289,mask,75,1,75,right,left,False,0.168,(0, -130),left,0.473,True
10,289,mask,76,1,76,left,right,False,0.096,(0, -130),right,0.638,True
10,289,mask,77,1,77,left,left,True,0.0,(0, 130),left,0.521,True
10,289,mask,78,1,78,right,left,False,0.072,(0, -130),left,0.525,True
10,289,mask,79,1,79,right,left,False,0.096,(0, -130),left,0.443,True
10,289,mask,80,1,80,right,left,False,0.168,(0, -130),left,0.428,True
10,289,mask,81,1,81,right,left,False,0.096,(0, -130),left,0.426,True
10,289,mask,82,1,82,right,left,False,0.072,(0, 130),left,0.423,True
10,289,mask,83,1,83,right,right,True,0.0,(0, 130),right,0.335,True
10,289,mask,84,1,84,right,right,True,0.168,(0, -130),right,0.411,True
10,289,mask,85,1,85,right,right,True,0.168,(0, -130),right,0.432,True
10,289,mask,86,1,86,left,left,True,0.072,(0, 130),left,0.26,True
10,289,mask,87,1,87,left,left,True,0.096,(0, -130),left,0.395,True
10,289,mask,88,1,88,left,right,False,0.0,(0, -130),right,0.309,True
10,289,mask,89,1,89,left,right,False,0.096,(0, 130),right,0.423,True
10,289,mask,90,1,90,right,right,True,0.024,(0, 130),right,0.348,True
10,289,mask,91,1,91,left,left,True,0.096,(0, 130),left,0.366,True
10,289,mask,92,1,92,right,left,False,0.024,(0, 130),left,0.366,True
10,289,mask,93,1,93,left,left,True,0.024,(0, -130),left,0.391,True
10,289,mask,94,1,94,left,right,False,0.048,(0, 130),right,0.343,True
10,289,mask,95,1,95,left,left,True,0.168,(0, -130),left,0.251,True
10,289,mask,96,1,96,left,right,False,0.168,(0, 130),right,0.304,True
10,289,mask,97,1,97,right,left,False,0.168,(0, 130),left,0.316,True
10,289,mask,98,1,98,right,left,False,0.048,(0, 130),left,0.232,True
10,289,mask,99,1,99,left,right,False,0.168,(0, -130),right,0.327,True
10,289,mask,100,1,100,right,right,True,0.024,(0, -130),right,0.296,True
10,289,mask,101,1,101,left,right,False,0.024,(0, -130),right,0.253,True
10,289,mask,102,1,102,right,left,False,0.072,(0, -130),left,0.298,True
10,289,mask,103,1,103,left,right,False,0.024,(0, 130),right,0.24,True
10,289,mask,104,1,104,left,right,False,0.168,(0, -130),right,0.495,True
10,289,mask,105,1,105,left,right,False,0.072,(0, 130),right,0.337,True
10,289,mask,106,1,106,right,right,True,0.096,(0, 130),right,0.366,True
10,289,mask,107,1,107,left,left,True,0.168,(0, 130),left,0.473,True
10,289,mask,108,1,108,left,left,True,0.048,(0, -130),left,0.323,True
10,289,mask,109,1,109,left,right,False,0.0,(0, -130),right,0.256,True
10,289,mask,110,1,110,left,left,True,0.0,(0, -130),left,0.592,True
10,289,mask,111,1,111,right,right,True,0.096,(0, 130),right,0.302,True
10,289,mask,112,1,112,left,left,True,0.072,(0, -130),left,0.291,True
10,289,mask,113,1,113,right,right,True,0.048,(0, 130),right,0.301,True
10,289,mask,114,1,114,left,right,False,0.048,(0, -130),right,0.361,True
10,289,mask,115,1,115,left,left,True,0.024,(0, -130),left,0.561,True
10,289,mask,116,1,116,left,left,True,0.168,(0, -130),left,0.333,True
10,289,mask,117,1,117,left,left,True,0.048,(0, 130),left,0.274,True
10,289,mask,118,1,118,right,right,True,0.0,(0, -130),right,0.352,True
10,289,mask,119,1,119,left,right,False,0.024,(0, 130),right,0.713,True
10,289,mask,120,1,120,left,left,True,0.048,(0, 130),left,0.398,True
10,289,mask,121,1,121,left,right,False,0.0,(0, 130),right,0.307,True
10,289,mask,122,1,122,right,right,True,0.024,(0, 130),right,0.288,True
10,289,mask,123,1,123,right,right,True,0.048,(0, -130),right,0.284,True
10,289,mask,124,1,124,left,left,True,0.0,(0, 130),left,0.178,True
10,289,mask,125,1,125,right,right,True,0.096,(0, 130),right,0.236,True
10,289,mask,126,1,126,left,right,False,0.072,(0, -130),right,0.32,True
10,289,mask,127,1,127,left,right,False,0.072,(0, -130),right,0.28,True
10,289,mask,128,1,128,right,left,False,0.072,(0, -130),left,0.38,True
10,289,mask,129,1,129,right,left,False,0.024,(0, -130),left,0.259,True
