48, 454, 0, 0, 1, 4, 70, 4, 4.086
48, 454, 0, 1, 1, 5, 70, 5, 3.2
48, 454, 0, 2, 1, 2, 65, 6, 3.379
48, 454, 0, 3, 1, 6, 70, 6, 2.344
48, 454, 0, 4, 1, 6, 70, 6, 2.472
48, 454, 1, 0, 0, 4, 90, 4, 3.006
48, 454, 1, 1, 0, 2, 90, 2, 2.481
48, 454, 1, 2, 0, 2, 85, 2, 2.807
48, 454, 1, 3, 0, 0, 85, 0, 2.471
48, 454, 1, 4, 0, 6, 80, 6, 2.544
48, 454, 2, 0, 1, 2, 55, 2, 2.138
48, 454, 2, 1, 1, 5, 55, 5, 2.2
48, 454, 2, 2, 1, 5, 50, 5, 1.722
48, 454, 2, 3, 1, 7, 50, 7, 2.098
48, 454, 2, 4, 1, 3, 45, 3, 2.043
48, 454, 2, 5, 1, 1, 45, 1, 2.034
48, 454, 2, 6, 1, 4, 40, 4, 1.996
48, 454, 2, 7, 1, 7, 40, 7, 1.959
48, 454, 2, 8, 1, 0, 35, 0, 1.545
48, 454, 2, 9, 1, 0, 35, 0, 1.58
48, 454, 3, 0, 0, 1, 75, 1, 2.198
48, 454, 3, 1, 0, 6, 75, 5, 2.852
48, 454, 3, 2, 0, 5, 80, 5, 2.425
48, 454, 3, 3, 0, 8, 80, 0, 2.293
48, 454, 3, 4, 0, 8, 85, 5, 2.549
48, 454, 3, 5, 0, 1, 90, 1, 1.925
48, 454, 3, 6, 0, 8, 90, 8, 1.846
48, 454, 3, 7, 0, 3, 85, 3, 2.28
48, 454, 3, 8, 0, 8, 85, 8, 1.865
48, 454, 3, 9, 0, 2, 80, 6, 3.235
48, 454, 4, 0, 1, 1, 40, 5, 2.468
48, 454, 4, 1, 1, 8, 45, 4, 2.242
48, 454, 4, 2, 1, 5, 50, 5, 1.962
48, 454, 4, 3, 1, 1, 50, 1, 1.674
48, 454, 4, 4, 1, 8, 45, 8, 2.127
48, 454, 4, 5, 1, 6, 45, 6, 1.977
48, 454, 4, 6, 1, 4, 40, 4, 1.84
48, 454, 4, 7, 1, 6, 40, 6, 1.876
48, 454, 4, 8, 1, 8, 35, 8, 1.617
48, 454, 4, 9, 1, 3, 35, 3, 1.916
48, 454, 4, 10, 1, 7, 30, 7, 1.77
48, 454, 4, 11, 1, 6, 30, 6, 1.875
48, 454, 4, 12, 1, 5, 25, 5, 1.482
48, 454, 4, 13, 1, 1, 25, 1, 1.421
48, 454, 4, 14, 1, 2, 20, 5, 2.128
48, 454, 4, 15, 1, 5, 25, 5, 2.005
48, 454, 4, 16, 1, 2, 25, 4, 2.187
48, 454, 4, 17, 1, 1, 30, 1, 1.564
48, 454, 4, 18, 1, 8, 30, 4, 2.082
48, 454, 4, 19, 1, 7, 35, 7, 1.991
48, 454, 4, 20, 1, 0, 35, 0, 1.49
48, 454, 4, 21, 1, 0, 30, 0, 1.464
48, 454, 4, 22, 1, 3, 30, 3, 1.976
