55, 432, 0, 0, 1, 4, 70, 0, 4.057
55, 432, 0, 1, 1, 5, 75, 5, 3.262
55, 432, 0, 2, 1, 7, 75, 7, 2.693
55, 432, 0, 3, 1, 6, 70, 6, 2.281
55, 432, 0, 4, 1, 5, 70, 5, 2.047
55, 432, 1, 0, 0, 2, 90, 2, 2.854
55, 432, 1, 1, 0, 7, 90, 7, 2.457
55, 432, 1, 2, 0, 6, 85, 6, 2.331
55, 432, 1, 3, 0, 6, 85, 6, 2.474
55, 432, 1, 4, 0, 7, 80, 7, 2.147
55, 432, 2, 0, 1, 4, 55, 4, 3.626
55, 432, 2, 1, 1, 5, 55, 5, 1.804
55, 432, 2, 2, 1, 0, 50, 0, 2.055
55, 432, 2, 3, 1, 3, 50, 3, 2.181
55, 432, 2, 4, 1, 4, 45, 4, 1.964
55, 432, 2, 5, 1, 5, 45, 5, 2.036
55, 432, 2, 6, 1, 7, 40, 7, 2.061
55, 432, 2, 7, 1, 1, 40, 1, 2.559
55, 432, 2, 8, 1, 0, 35, 0, 1.966
55, 432, 2, 9, 1, 5, 35, 5, 2.098
55, 432, 3, 0, 0, 8, 75, 8, 2.026
55, 432, 3, 1, 0, 3, 75, 3, 2.205
55, 432, 3, 2, 0, 1, 70, 1, 2.684
55, 432, 3, 3, 0, 3, 70, 3, 2.95
55, 432, 3, 4, 0, 4, 65, 4, 2.747
55, 432, 3, 5, 0, 6, 65, 6, 1.99
55, 432, 3, 6, 0, 2, 60, 2, 2.559
55, 432, 3, 7, 0, 5, 60, 4, 2.395
55, 432, 3, 8, 0, 4, 65, 4, 2.071
55, 432, 3, 9, 0, 2, 65, 2, 2.257
55, 432, 4, 0, 1, 2, 40, 2, 1.981
55, 432, 4, 1, 1, 6, 40, 6, 1.926
55, 432, 4, 2, 1, 8, 35, 8, 1.963
55, 432, 4, 3, 1, 6, 35, 3, 2.008
55, 432, 4, 4, 1, 2, 40, 2, 2.095
55, 432, 4, 5, 1, 1, 40, 1, 1.985
55, 432, 4, 6, 1, 5, 35, 5, 1.741
55, 432, 4, 7, 1, 4, 35, 4, 2.132
55, 432, 4, 8, 1, 6, 30, 6, 1.822
55, 432, 4, 9, 1, 8, 30, 8, 2.007
55, 432, 4, 10, 1, 4, 25, 4, 1.78
55, 432, 4, 11, 1, 7, 25, 7, 1.855
55, 432, 4, 12, 1, 4, 20, 4, 2.078
55, 432, 4, 13, 1, 5, 20, 4, 2.153
55, 432, 4, 14, 1, 6, 25, 6, 1.746
55, 432, 4, 15, 1, 4, 25, 4, 2.506
55, 432, 4, 16, 1, 4, 20, 5, 2.177
55, 432, 4, 17, 1, 5, 25, 5, 1.85
55, 432, 4, 18, 1, 5, 25, 5, 1.745
55, 432, 4, 19, 1, 6, 20, 6, 1.694
55, 432, 4, 20, 1, 6, 20, 6, 1.726
55, 432, 4, 21, 1, 3, 15, 7, 2.289
55, 432, 4, 22, 1, 5, 20, 5, 1.742
55, 432, 4, 23, 1, 2, 20, 2, 2.158
55, 432, 4, 24, 1, 0, 15, 6, 2.625
55, 432, 4, 25, 1, 6, 20, 6, 1.766
55, 432, 4, 26, 1, 8, 20, 8, 1.876
55, 432, 4, 27, 1, 4, 15, 6, 3.181
55, 432, 4, 28, 1, 4, 20, 4, 3.513
55, 432, 4, 29, 1, 5, 20, 5, 1.732
55, 432, 5, 0, 0, 0, 60, 4, 3.281
55, 432, 5, 1, 0, 0, 65, 0, 2.147
55, 432, 5, 2, 0, 4, 65, 4, 2.083
55, 432, 5, 3, 0, 3, 60, 3, 1.881
55, 432, 5, 4, 0, 0, 60, 0, 2.124
