36, 284, 0, 0, 1, 5, 70, 5, 1.827
36, 284, 0, 1, 1, 3, 70, 3, 1.835
36, 284, 0, 2, 1, 7, 65, 7, 1.957
36, 284, 0, 3, 1, 1, 65, 1, 1.654
36, 284, 0, 4, 1, 2, 60, 2, 2.006
36, 284, 1, 0, 0, 3, 90, 3, 2.105
36, 284, 1, 1, 0, 3, 90, 3, 2.13
36, 284, 1, 2, 0, 5, 85, 5, 2.267
36, 284, 1, 3, 0, 5, 85, 5, 1.984
36, 284, 1, 4, 0, 1, 80, 1, 1.706
36, 284, 2, 0, 1, 0, 55, 5, 2.281
36, 284, 2, 1, 1, 8, 60, 8, 1.828
36, 284, 2, 2, 1, 4, 60, 5, 2.132
36, 284, 2, 3, 1, 6, 65, 6, 1.89
36, 284, 2, 4, 1, 8, 65, 8, 1.866
36, 284, 2, 5, 1, 3, 60, 3, 1.841
36, 284, 2, 6, 1, 7, 60, 0, 1.856
36, 284, 2, 7, 1, 6, 65, 6, 2.176
36, 284, 2, 8, 1, 7, 65, 5, 2.117
36, 284, 2, 9, 1, 8, 70, 8, 2.008
36, 284, 3, 0, 0, 8, 75, 8, 1.808
36, 284, 3, 1, 0, 3, 75, 3, 1.609
36, 284, 3, 2, 0, 8, 70, 8, 2.04
36, 284, 3, 3, 0, 5, 70, 5, 1.999
36, 284, 3, 4, 0, 1, 65, 1, 1.671
36, 284, 3, 5, 0, 6, 65, 6, 1.9
36, 284, 3, 6, 0, 3, 60, 3, 1.57
36, 284, 3, 7, 0, 6, 60, 6, 1.988
36, 284, 3, 8, 0, 4, 55, 4, 1.843
36, 284, 3, 9, 0, 5, 55, 4, 2.046
