57, 440, 0, 0, 1, 8, 70, 7, 13.361
57, 440, 0, 1, 1, 0, 75, 0, 2.401
57, 440, 0, 2, 1, 5, 75, 5, 2.298
57, 440, 0, 3, 1, 4, 70, 4, 2.148
57, 440, 0, 4, 1, 8, 70, 8, 2.04
57, 440, 1, 0, 0, 4, 90, 4, 1.994
57, 440, 1, 1, 0, 7, 90, 7, 2.307
57, 440, 1, 2, 0, 1, 85, 1, 2.269
57, 440, 1, 3, 0, 6, 85, 6, 2.211
57, 440, 1, 4, 0, 7, 80, 7, 2.069
57, 440, 2, 0, 1, 0, 55, 0, 1.971
57, 440, 2, 1, 1, 7, 55, 7, 1.916
57, 440, 2, 2, 1, 0, 50, 0, 1.769
57, 440, 2, 3, 1, 2, 50, 2, 1.845
57, 440, 2, 4, 1, 4, 45, 4, 1.916
57, 440, 2, 5, 1, 2, 45, 2, 2.012
57, 440, 2, 6, 1, 8, 40, 8, 1.964
57, 440, 2, 7, 1, 4, 40, 4, 1.834
57, 440, 2, 8, 1, 2, 35, 2, 1.519
57, 440, 2, 9, 1, 4, 35, 4, 1.801
57, 440, 3, 0, 0, 2, 75, 2, 2.114
57, 440, 3, 1, 0, 4, 75, 4, 2.068
57, 440, 3, 2, 0, 1, 70, 4, 2.272
57, 440, 3, 3, 0, 4, 75, 4, 2.013
57, 440, 3, 4, 0, 7, 75, 7, 1.777
57, 440, 3, 5, 0, 0, 70, 0, 1.816
57, 440, 3, 6, 0, 6, 70, 6, 1.976
57, 440, 3, 7, 0, 4, 65, 4, 2.11
57, 440, 3, 8, 0, 0, 65, 0, 1.973
57, 440, 3, 9, 0, 6, 60, 6, 1.937
57, 440, 4, 0, 1, 5, 40, 5, 2.095
57, 440, 4, 1, 1, 6, 40, 6, 1.882
57, 440, 4, 2, 1, 7, 35, 7, 1.891
57, 440, 4, 3, 1, 2, 35, 2, 2.002
57, 440, 4, 4, 1, 6, 30, 6, 1.632
57, 440, 4, 5, 1, 8, 30, 8, 1.763
57, 440, 4, 6, 1, 3, 25, 3, 2.387
57, 440, 4, 7, 1, 5, 25, 5, 1.422
57, 440, 4, 8, 1, 4, 20, 4, 1.629
57, 440, 4, 9, 1, 3, 20, 3, 2.014
57, 440, 4, 10, 1, 3, 15, 3, 1.311
57, 440, 4, 11, 1, 1, 15, 4, 1.661
57, 440, 4, 12, 1, 8, 20, 4, 1.994
57, 440, 4, 13, 1, 0, 25, 0, 1.723
57, 440, 4, 14, 1, 5, 25, 5, 1.784
57, 440, 4, 15, 1, 2, 20, 2, 1.718
57, 440, 4, 16, 1, 4, 20, 4, 1.547
57, 440, 4, 17, 1, 4, 15, 4, 2.146
57, 440, 4, 18, 1, 3, 15, 3, 1.533
57, 440, 4, 19, 1, 2, 10, 3, 1.852
57, 440, 4, 20, 1, 5, 15, 5, 1.651
57, 440, 4, 21, 1, 5, 15, 5, 1.662
57, 440, 4, 22, 1, 1, 10, 2, 1.9
57, 440, 4, 23, 1, 0, 15, 0, 1.457
57, 440, 4, 24, 1, 1, 15, 5, 1.847
57, 440, 4, 25, 1, 0, 20, 0, 1.608
57, 440, 4, 26, 1, 1, 20, 1, 2.033
57, 440, 4, 27, 1, 4, 15, 4, 1.601
57, 440, 4, 28, 1, 7, 15, 7, 3.005
57, 440, 4, 29, 1, 8, 10, 8, 1.766
57, 440, 5, 0, 0, 7, 60, 7, 1.852
57, 440, 5, 1, 0, 1, 60, 1, 1.713
57, 440, 5, 2, 0, 2, 55, 2, 1.797
57, 440, 5, 3, 0, 8, 55, 8, 1.826
57, 440, 5, 4, 0, 6, 50, 6, 1.881
57, 440, 5, 5, 0, 7, 50, 4, 2.252
57, 440, 5, 6, 0, 7, 55, 7, 1.552
57, 440, 5, 7, 0, 2, 55, 2, 1.831
57, 440, 5, 8, 0, 5, 50, 5, 1.893
57, 440, 5, 9, 0, 0, 50, 0, 1.711
57, 440, 5, 10, 0, 2, 45, 2, 1.943
57, 440, 5, 11, 0, 4, 45, 4, 1.871
57, 440, 5, 12, 0, 6, 40, 6, 2.183
57, 440, 5, 13, 0, 8, 40, 8, 1.725
57, 440, 5, 14, 0, 2, 35, 2, 2.344
57, 440, 5, 15, 0, 5, 35, 5, 1.56
57, 440, 5, 16, 0, 4, 30, 4, 1.764
57, 440, 5, 17, 0, 8, 30, 8, 1.866
57, 440, 5, 18, 0, 5, 25, 2, 2.305
57, 440, 5, 19, 0, 3, 30, 3, 1.656
