42, 402, 0, 0, 1, 0, 70, 0, 2.382
42, 402, 0, 1, 1, 7, 70, 7, 1.985
42, 402, 0, 2, 1, 2, 65, 2, 1.801
42, 402, 0, 3, 1, 7, 65, 0, 2.21
42, 402, 0, 4, 1, 0, 70, 0, 1.771
42, 402, 1, 0, 0, 8, 90, 8, 2.137
42, 402, 1, 1, 0, 7, 90, 7, 1.962
42, 402, 1, 2, 0, 7, 85, 7, 1.888
42, 402, 1, 3, 0, 2, 85, 2, 1.818
42, 402, 1, 4, 0, 7, 80, 7, 1.85
42, 402, 2, 0, 1, 3, 55, 8, 2.698
42, 402, 2, 1, 1, 8, 60, 8, 1.656
42, 402, 2, 2, 1, 7, 60, 7, 1.592
42, 402, 2, 3, 1, 8, 55, 8, 1.526
42, 402, 2, 4, 1, 5, 55, 5, 1.64
42, 402, 2, 5, 1, 8, 50, 8, 1.439
42, 402, 2, 6, 1, 7, 50, 7, 1.586
42, 402, 2, 7, 1, 4, 45, 4, 1.509
42, 402, 2, 8, 1, 0, 45, 0, 1.433
42, 402, 2, 9, 1, 5, 40, 5, 1.541
42, 402, 3, 0, 0, 3, 75, 3, 1.562
42, 402, 3, 1, 0, 8, 75, 8, 1.676
42, 402, 3, 2, 0, 7, 70, 7, 1.671
42, 402, 3, 3, 0, 0, 70, 0, 1.54
42, 402, 3, 4, 0, 1, 65, 1, 1.641
42, 402, 3, 5, 0, 3, 65, 3, 1.509
42, 402, 3, 6, 0, 5, 60, 5, 1.614
42, 402, 3, 7, 0, 7, 60, 7, 1.66
42, 402, 3, 8, 0, 1, 55, 1, 1.449
42, 402, 3, 9, 0, 0, 55, 0, 1.594
42, 402, 4, 0, 1, 4, 40, 0, 2.063
42, 402, 4, 1, 1, 1, 45, 1, 1.379
42, 402, 4, 2, 1, 4, 45, 4, 1.423
42, 402, 4, 3, 1, 5, 40, 5, 1.468
42, 402, 4, 4, 1, 8, 40, 8, 1.343
42, 402, 4, 5, 1, 4, 35, 4, 1.356
42, 402, 4, 6, 1, 0, 35, 0, 1.379
42, 402, 4, 7, 1, 0, 30, 0, 1.303
42, 402, 4, 8, 1, 6, 30, 6, 1.299
42, 402, 4, 9, 1, 5, 25, 5, 1.37
42, 402, 4, 10, 1, 7, 25, 7, 1.318
42, 402, 4, 11, 1, 8, 20, 8, 1.322
42, 402, 4, 12, 1, 4, 20, 4, 1.357
42, 402, 4, 13, 1, 1, 15, 1, 1.376
42, 402, 4, 14, 1, 8, 15, 8, 1.216
42, 402, 4, 15, 1, 1, 10, 0, 1.301
42, 402, 4, 16, 1, 1, 15, 6, 1.405
42, 402, 4, 17, 1, 0, 20, 0, 1.286
42, 402, 4, 18, 1, 0, 20, 0, 1.308
42, 402, 4, 19, 1, 4, 15, 4, 1.401
42, 402, 4, 20, 1, 1, 15, 1, 1.393
42, 402, 4, 21, 1, 7, 10, 0, 1.431
42, 402, 4, 22, 1, 1, 15, 1, 1.501
42, 402, 4, 23, 1, 2, 15, 0, 1.5
42, 402, 4, 24, 1, 4, 20, 4, 1.382
42, 402, 4, 25, 1, 6, 20, 6, 1.362
42, 402, 4, 26, 1, 7, 15, 1, 1.577
42, 402, 4, 27, 1, 3, 20, 3, 1.293
42, 402, 4, 28, 1, 5, 20, 5, 1.458
42, 402, 4, 29, 1, 3, 15, 3, 1.442
42, 402, 5, 0, 0, 5, 60, 5, 1.627
42, 402, 5, 1, 0, 1, 60, 1, 1.536
42, 402, 5, 2, 0, 6, 55, 0, 1.72
42, 402, 5, 3, 0, 3, 60, 3, 1.422
42, 402, 5, 4, 0, 2, 60, 2, 1.543
42, 402, 5, 5, 0, 0, 55, 0, 1.59
42, 402, 5, 6, 0, 7, 55, 7, 1.517
42, 402, 5, 7, 0, 7, 50, 7, 1.567
42, 402, 5, 8, 0, 0, 50, 0, 1.532
42, 402, 5, 9, 0, 0, 45, 0, 1.407
42, 402, 5, 10, 0, 7, 45, 7, 1.576
42, 402, 5, 11, 0, 1, 40, 1, 1.509
42, 402, 5, 12, 0, 2, 40, 2, 1.459
42, 402, 5, 13, 0, 5, 35, 5, 1.515
42, 402, 5, 14, 0, 2, 35, 2, 1.472
42, 402, 5, 15, 0, 2, 30, 0, 1.678
42, 402, 5, 16, 0, 5, 35, 6, 2.898
42, 402, 5, 17, 0, 8, 40, 8, 1.574
42, 402, 5, 18, 0, 5, 40, 5, 1.49
42, 402, 5, 19, 0, 5, 35, 5, 1.713
42, 402, 5, 20, 0, 8, 35, 6, 1.603
42, 402, 5, 21, 0, 2, 40, 2, 1.356
42, 402, 5, 22, 0, 8, 40, 8, 1.564
42, 402, 5, 23, 0, 5, 35, 5, 2.416
42, 402, 5, 24, 0, 2, 35, 2, 1.719
42, 402, 5, 25, 0, 0, 30, 0, 1.559
42, 402, 5, 26, 0, 6, 30, 0, 1.629
42, 402, 5, 27, 0, 3, 35, 3, 1.464
42, 402, 5, 28, 0, 3, 35, 3, 1.437
42, 402, 5, 29, 0, 1, 30, 1, 1.449
42, 402, 6, 0, 1, 0, 15, 0, 1.482
42, 402, 6, 1, 1, 0, 15, 0, 1.378
42, 402, 6, 2, 1, 4, 13, 0, 1.543
42, 402, 6, 3, 1, 6, 15, 0, 1.338
42, 402, 6, 4, 1, 3, 17, 3, 1.263
42, 402, 6, 5, 1, 5, 17, 0, 1.749
42, 402, 6, 6, 1, 7, 19, 4, 2.082
42, 402, 6, 7, 1, 4, 21, 4, 1.387
42, 402, 6, 8, 1, 8, 21, 8, 1.38
42, 402, 6, 9, 1, 3, 19, 3, 1.388
42, 402, 6, 10, 1, 7, 19, 7, 1.319
42, 402, 6, 11, 1, 1, 17, 3, 1.633
42, 402, 6, 12, 1, 6, 19, 6, 1.424
42, 402, 6, 13, 1, 5, 19, 5, 1.516
42, 402, 6, 14, 1, 2, 17, 2, 1.286
42, 402, 6, 15, 1, 2, 17, 6, 1.628
42, 402, 6, 16, 1, 6, 19, 6, 1.435
42, 402, 6, 17, 1, 8, 19, 3, 1.477
42, 402, 6, 18, 1, 3, 21, 3, 1.283
42, 402, 6, 19, 1, 6, 21, 6, 1.458
42, 402, 6, 20, 1, 1, 19, 1, 1.423
42, 402, 6, 21, 1, 5, 19, 5, 1.453
42, 402, 6, 22, 1, 4, 17, 4, 1.384
42, 402, 6, 23, 1, 3, 17, 6, 1.748
42, 402, 6, 24, 1, 8, 19, 8, 1.431
42, 402, 6, 25, 1, 1, 19, 1, 1.25
42, 402, 6, 26, 1, 5, 17, 5, 1.327
42, 402, 6, 27, 1, 6, 17, 6, 1.317
42, 402, 6, 28, 1, 4, 15, 4, 1.575
42, 402, 6, 29, 1, 4, 15, 4, 1.215
42, 402, 6, 30, 1, 5, 13, 3, 1.539
42, 402, 6, 31, 1, 8, 15, 8, 1.358
42, 402, 6, 32, 1, 6, 15, 6, 1.346
42, 402, 6, 33, 1, 4, 13, 6, 1.448
42, 402, 6, 34, 1, 7, 15, 7, 1.244
42, 402, 6, 35, 1, 5, 15, 3, 1.421
42, 402, 6, 36, 1, 8, 17, 8, 1.312
42, 402, 6, 37, 1, 6, 17, 6, 1.337
42, 402, 6, 38, 1, 2, 15, 6, 1.468
42, 402, 6, 39, 1, 3, 17, 6, 1.323
42, 402, 6, 40, 1, 5, 19, 5, 1.433
42, 402, 6, 41, 1, 7, 19, 1, 1.648
42, 402, 6, 42, 1, 8, 21, 8, 1.304
42, 402, 6, 43, 1, 3, 21, 3, 1.315
42, 402, 6, 44, 1, 4, 19, 4, 1.379
42, 402, 6, 45, 1, 1, 19, 1, 1.406
42, 402, 6, 46, 1, 3, 17, 3, 1.298
42, 402, 6, 47, 1, 8, 17, 8, 1.348
42, 402, 6, 48, 1, 0, 15, 0, 1.364
42, 402, 6, 49, 1, 3, 15, 3, 1.302
42, 402, 6, 50, 1, 3, 13, 3, 1.286
42, 402, 6, 51, 1, 6, 13, 3, 1.393
42, 402, 6, 52, 1, 5, 15, 5, 1.478
42, 402, 6, 53, 1, 6, 15, 3, 1.603
42, 402, 6, 54, 1, 6, 17, 0, 1.67
42, 402, 6, 55, 1, 5, 19, 5, 1.398
42, 402, 6, 56, 1, 6, 19, 8, 1.522
42, 402, 6, 57, 1, 0, 21, 0, 1.304
42, 402, 6, 58, 1, 6, 21, 0, 1.296
