59, 448, 0, 0, 1, 6, 70, 0, 11.633
59, 448, 0, 1, 1, 4, 75, 4, 2.095
59, 448, 0, 2, 1, 1, 75, 1, 1.989
59, 448, 0, 3, 1, 3, 70, 2, 7.338
59, 448, 0, 4, 1, 4, 75, 4, 2.067
59, 448, 1, 0, 0, 7, 90, 7, 2.375
59, 448, 1, 1, 0, 5, 90, 5, 2.458
59, 448, 1, 2, 0, 2, 85, 2, 2.016
59, 448, 1, 3, 0, 0, 85, 0, 1.953
59, 448, 1, 4, 0, 5, 80, 5, 2.122
59, 448, 2, 0, 1, 0, 55, 0, 1.615
59, 448, 2, 1, 1, 7, 55, 7, 1.704
59, 448, 2, 2, 1, 0, 50, 0, 1.718
59, 448, 2, 3, 1, 2, 50, 2, 1.764
59, 448, 2, 4, 1, 5, 45, 5, 1.979
59, 448, 2, 5, 1, 4, 45, 4, 1.812
59, 448, 2, 6, 1, 1, 40, 1, 1.568
59, 448, 2, 7, 1, 3, 40, 3, 2.015
59, 448, 2, 8, 1, 8, 35, 8, 2.314
59, 448, 2, 9, 1, 5, 35, 5, 1.687
59, 448, 3, 0, 0, 6, 75, 6, 1.78
59, 448, 3, 1, 0, 2, 75, 2, 1.733
59, 448, 3, 2, 0, 1, 70, 1, 1.719
59, 448, 3, 3, 0, 1, 70, 1, 1.724
59, 448, 3, 4, 0, 3, 65, 4, 8.586
59, 448, 3, 5, 0, 4, 70, 4, 1.934
59, 448, 3, 6, 0, 5, 70, 5, 1.936
59, 448, 3, 7, 0, 7, 65, 7, 1.84
59, 448, 3, 8, 0, 5, 65, 5, 1.913
59, 448, 3, 9, 0, 6, 60, 6, 1.74
59, 448, 4, 0, 1, 6, 40, 6, 1.877
59, 448, 4, 1, 1, 1, 40, 1, 2.119
59, 448, 4, 2, 1, 4, 35, 4, 1.847
59, 448, 4, 3, 1, 0, 35, 0, 1.673
59, 448, 4, 4, 1, 7, 30, 5, 2.054
59, 448, 4, 5, 1, 5, 35, 5, 1.693
59, 448, 4, 6, 1, 6, 35, 6, 1.813
59, 448, 4, 7, 1, 3, 30, 2, 2.629
59, 448, 4, 8, 1, 6, 35, 6, 1.521
59, 448, 4, 9, 1, 2, 35, 2, 1.715
59, 448, 4, 10, 1, 3, 30, 3, 1.637
59, 448, 4, 11, 1, 3, 30, 3, 1.784
59, 448, 4, 12, 1, 0, 25, 0, 1.431
59, 448, 4, 13, 1, 3, 25, 3, 1.49
59, 448, 4, 14, 1, 0, 20, 0, 1.518
59, 448, 4, 15, 1, 5, 20, 0, 1.724
59, 448, 4, 16, 1, 6, 25, 4, 2.713
59, 448, 4, 17, 1, 6, 30, 6, 1.745
59, 448, 4, 18, 1, 5, 30, 5, 1.746
59, 448, 4, 19, 1, 1, 25, 1, 1.414
59, 448, 4, 20, 1, 6, 25, 4, 2.11
59, 448, 4, 21, 1, 8, 30, 8, 1.765
59, 448, 4, 22, 1, 0, 30, 0, 1.482
59, 448, 4, 23, 1, 4, 25, 4, 1.587
59, 448, 4, 24, 1, 1, 25, 1, 1.795
59, 448, 4, 25, 1, 8, 20, 8, 1.573
59, 448, 4, 26, 1, 6, 20, 1, 2.08
59, 448, 4, 27, 1, 6, 25, 6, 1.512
59, 448, 4, 28, 1, 6, 25, 4, 2.469
59, 448, 4, 29, 1, 4, 30, 4, 1.648
59, 448, 5, 0, 0, 5, 60, 5, 1.801
59, 448, 5, 1, 0, 5, 60, 5, 1.683
59, 448, 5, 2, 0, 0, 55, 0, 1.444
59, 448, 5, 3, 0, 8, 55, 8, 1.739
59, 448, 5, 4, 0, 0, 50, 0, 1.481
59, 448, 5, 5, 0, 6, 50, 0, 1.929
59, 448, 5, 6, 0, 7, 55, 7, 1.743
59, 448, 5, 7, 0, 1, 55, 1, 1.8
59, 448, 5, 8, 0, 6, 50, 6, 1.591
59, 448, 5, 9, 0, 4, 50, 4, 2.134
59, 448, 5, 10, 0, 3, 45, 3, 1.523
59, 448, 5, 11, 0, 0, 45, 0, 1.732
59, 448, 5, 12, 0, 8, 40, 8, 1.746
59, 448, 5, 13, 0, 2, 40, 4, 1.984
59, 448, 5, 14, 0, 1, 45, 4, 2.729
59, 448, 5, 15, 0, 0, 50, 0, 1.631
59, 448, 5, 16, 0, 4, 50, 4, 1.814
59, 448, 5, 17, 0, 3, 45, 3, 1.597
59, 448, 5, 18, 0, 6, 45, 6, 2.945
59, 448, 5, 19, 0, 4, 40, 4, 1.781
59, 448, 5, 20, 0, 3, 40, 3, 2.257
59, 448, 5, 21, 0, 2, 35, 2, 2.023
59, 448, 5, 22, 0, 0, 35, 0, 1.768
59, 448, 5, 23, 0, 3, 30, 4, 1.978
59, 448, 5, 24, 0, 7, 35, 4, 1.761
59, 448, 5, 25, 0, 8, 40, 8, 4.106
59, 448, 5, 26, 0, 6, 40, 4, 2.479
59, 448, 5, 27, 0, 8, 45, 6, 2.462
59, 448, 5, 28, 0, 4, 50, 4, 1.795
59, 448, 5, 29, 0, 0, 50, 0, 1.504
59, 448, 6, 0, 1, 8, 30, 8, 1.567
59, 448, 6, 1, 1, 1, 30, 1, 1.615
59, 448, 6, 2, 1, 8, 28, 8, 1.776
59, 448, 6, 3, 1, 1, 28, 4, 2.004
59, 448, 6, 4, 1, 4, 30, 4, 1.75
59, 448, 6, 5, 1, 2, 30, 2, 1.705
59, 448, 6, 6, 1, 8, 28, 8, 1.67
59, 448, 6, 7, 1, 0, 28, 0, 1.506
59, 448, 6, 8, 1, 6, 26, 6, 1.925
59, 448, 6, 9, 1, 6, 26, 6, 1.625
59, 448, 6, 10, 1, 7, 24, 5, 2.079
59, 448, 6, 11, 1, 6, 26, 6, 1.806
59, 448, 6, 12, 1, 7, 26, 0, 2.416
59, 448, 6, 13, 1, 2, 28, 2, 2.066
59, 448, 6, 14, 1, 0, 28, 0, 2.053
59, 448, 6, 15, 1, 5, 26, 5, 2.138
59, 448, 6, 16, 1, 0, 26, 0, 1.978
59, 448, 6, 17, 1, 2, 24, 2, 2.495
59, 448, 6, 18, 1, 8, 24, 8, 1.712
59, 448, 6, 19, 1, 0, 22, 2, 2.197
59, 448, 6, 20, 1, 3, 24, 3, 1.493
59, 448, 6, 21, 1, 2, 24, 2, 1.761
59, 448, 6, 22, 1, 2, 22, 5, 2.385
59, 448, 6, 23, 1, 0, 24, 0, 1.498
59, 448, 6, 24, 1, 7, 24, 7, 1.727
59, 448, 6, 25, 1, 0, 22, 0, 2.647
59, 448, 6, 26, 1, 4, 22, 4, 2.232
59, 448, 6, 27, 1, 6, 20, 6, 2.101
59, 448, 6, 28, 1, 5, 20, 5, 2.625
59, 448, 6, 29, 1, 7, 18, 4, 2.158
59, 448, 6, 30, 1, 1, 20, 1, 2.293
59, 448, 6, 31, 1, 5, 20, 5, 1.987
59, 448, 6, 32, 1, 1, 18, 1, 1.744
59, 448, 6, 33, 1, 4, 18, 4, 1.965
59, 448, 6, 34, 1, 1, 16, 1, 1.688
59, 448, 6, 35, 1, 5, 16, 5, 2.17
59, 448, 6, 36, 1, 8, 14, 4, 2.287
59, 448, 6, 37, 1, 1, 16, 1, 1.383
59, 448, 6, 38, 1, 4, 16, 4, 1.786
59, 448, 6, 39, 1, 2, 14, 2, 2.052
59, 448, 6, 40, 1, 2, 14, 2, 1.71
59, 448, 6, 41, 1, 1, 12, 4, 1.979
59, 448, 6, 42, 1, 2, 14, 2, 1.359
59, 448, 6, 43, 1, 8, 14, 8, 2.606
59, 448, 6, 44, 1, 3, 12, 2, 2.171
59, 448, 6, 45, 1, 4, 14, 4, 1.924
59, 448, 6, 46, 1, 7, 14, 2, 2.419
59, 448, 6, 47, 1, 1, 16, 1, 1.66
59, 448, 6, 48, 1, 3, 16, 3, 2.295
59, 448, 6, 49, 1, 1, 14, 1, 1.395
59, 448, 6, 50, 1, 0, 14, 2, 2.12
59, 448, 6, 51, 1, 0, 16, 5, 2.189
59, 448, 6, 52, 1, 1, 18, 4, 2.562
59, 448, 6, 53, 1, 6, 20, 5, 2.136
59, 448, 6, 54, 1, 8, 22, 5, 2.06
59, 448, 6, 55, 1, 4, 24, 4, 2.277
59, 448, 6, 56, 1, 2, 24, 2, 1.464
59, 448, 6, 57, 1, 0, 22, 0, 1.644
59, 448, 6, 58, 1, 5, 22, 5, 1.941
59, 448, 6, 59, 1, 7, 20, 4, 2.999
59, 448, 7, 0, 0, 4, 45, 4, 1.981
59, 448, 7, 1, 0, 6, 45, 6, 1.551
59, 448, 7, 2, 0, 8, 43, 8, 1.635
59, 448, 7, 3, 0, 6, 43, 6, 1.705
59, 448, 7, 4, 0, 0, 41, 0, 1.57
59, 448, 7, 5, 0, 0, 41, 0, 1.519
59, 448, 7, 6, 0, 0, 39, 4, 2.004
59, 448, 7, 7, 0, 1, 41, 1, 1.584
59, 448, 7, 8, 0, 4, 41, 4, 1.669
59, 448, 7, 9, 0, 2, 39, 2, 1.579
59, 448, 7, 10, 0, 7, 39, 7, 1.75
59, 448, 7, 11, 0, 7, 37, 7, 2.135
59, 448, 7, 12, 0, 3, 37, 3, 1.714
59, 448, 7, 13, 0, 4, 35, 4, 1.805
59, 448, 7, 14, 0, 2, 35, 2, 1.528
59, 448, 7, 15, 0, 3, 33, 3, 1.769
59, 448, 7, 16, 0, 0, 33, 0, 1.788
59, 448, 7, 17, 0, 4, 31, 4, 1.82
59, 448, 7, 18, 0, 8, 31, 8, 2.007
59, 448, 7, 19, 0, 5, 29, 5, 1.871
59, 448, 7, 20, 0, 6, 29, 6, 1.847
59, 448, 7, 21, 0, 8, 27, 8, 1.6
59, 448, 7, 22, 0, 8, 27, 5, 2.096
59, 448, 7, 23, 0, 1, 29, 4, 1.851
59, 448, 7, 24, 0, 2, 31, 2, 1.593
59, 448, 7, 25, 0, 1, 31, 1, 1.642
59, 448, 7, 26, 0, 3, 29, 3, 1.583
59, 448, 7, 27, 0, 1, 29, 4, 1.742
59, 448, 7, 28, 0, 6, 31, 6, 1.477
59, 448, 7, 29, 0, 6, 31, 6, 1.536
59, 448, 7, 30, 0, 1, 29, 1, 1.644
59, 448, 7, 31, 0, 1, 29, 1, 1.664
59, 448, 7, 32, 0, 5, 27, 5, 1.849
59, 448, 7, 33, 0, 4, 27, 4, 1.728
59, 448, 7, 34, 0, 7, 25, 4, 2.068
59, 448, 7, 35, 0, 3, 27, 3, 1.476
59, 448, 7, 36, 0, 1, 27, 4, 1.754
59, 448, 7, 37, 0, 0, 29, 5, 2.086
59, 448, 7, 38, 0, 7, 31, 7, 1.391
59, 448, 7, 39, 0, 3, 31, 3, 1.517
59, 448, 7, 40, 0, 5, 29, 4, 1.738
59, 448, 7, 41, 0, 2, 31, 2, 1.526
59, 448, 7, 42, 0, 8, 31, 8, 1.544
59, 448, 7, 43, 0, 1, 29, 4, 1.745
59, 448, 7, 44, 0, 4, 31, 4, 2.099
59, 448, 7, 45, 0, 3, 31, 3, 2.052
59, 448, 7, 46, 0, 1, 29, 1, 1.427
59, 448, 7, 47, 0, 1, 29, 1, 1.704
59, 448, 7, 48, 0, 7, 27, 7, 1.56
59, 448, 7, 49, 0, 0, 27, 0, 1.665
59, 448, 7, 50, 0, 4, 25, 5, 1.897
59, 448, 7, 51, 0, 2, 27, 7, 4.651
59, 448, 7, 52, 0, 8, 29, 8, 1.41
59, 448, 7, 53, 0, 8, 29, 8, 1.834
59, 448, 7, 54, 0, 1, 27, 1, 2.673
59, 448, 7, 55, 0, 2, 27, 0, 2.073
59, 448, 7, 56, 0, 5, 29, 5, 1.741
59, 448, 7, 57, 0, 7, 29, 7, 1.488
59, 448, 7, 58, 0, 4, 27, 4, 1.855
59, 448, 7, 59, 0, 8, 27, 8, 1.461
59, 448, 8, 0, 1, 1, 22, 1, 1.969
59, 448, 8, 1, 1, 8, 22, 8, 1.436
59, 448, 8, 2, 1, 1, 21, 4, 2.213
59, 448, 8, 3, 1, 7, 22, 7, 2.532
59, 448, 8, 4, 1, 6, 22, 6, 1.536
59, 448, 8, 5, 1, 2, 21, 5, 2.137
59, 448, 8, 6, 1, 1, 22, 1, 1.438
59, 448, 8, 7, 1, 6, 22, 6, 1.469
59, 448, 8, 8, 1, 3, 21, 3, 1.401
59, 448, 8, 9, 1, 1, 21, 1, 1.523
59, 448, 8, 10, 1, 8, 20, 8, 1.561
59, 448, 8, 11, 1, 7, 20, 7, 1.37
59, 448, 8, 12, 1, 4, 19, 5, 2.492
59, 448, 8, 13, 1, 5, 20, 5, 1.617
59, 448, 8, 14, 1, 7, 20, 7, 1.521
59, 448, 8, 15, 1, 3, 19, 3, 1.471
59, 448, 8, 16, 1, 8, 19, 8, 1.405
59, 448, 8, 17, 1, 6, 18, 6, 1.539
59, 448, 8, 18, 1, 8, 18, 8, 1.327
59, 448, 8, 19, 1, 7, 17, 7, 1.362
59, 448, 8, 20, 1, 3, 17, 3, 1.41
59, 448, 8, 21, 1, 7, 16, 7, 1.32
59, 448, 8, 22, 1, 7, 16, 7, 1.319
59, 448, 8, 23, 1, 0, 15, 5, 1.964
59, 448, 8, 24, 1, 1, 16, 4, 1.662
59, 448, 8, 25, 1, 4, 17, 4, 1.548
59, 448, 8, 26, 1, 6, 17, 6, 1.892
59, 448, 8, 27, 1, 7, 16, 5, 2.212
59, 448, 8, 28, 1, 0, 17, 3, 1.51
59, 448, 8, 29, 1, 3, 18, 3, 1.428
59, 448, 8, 30, 1, 6, 18, 3, 2.374
59, 448, 8, 31, 1, 0, 19, 0, 1.345
59, 448, 8, 32, 1, 3, 19, 3, 1.385
59, 448, 8, 33, 1, 0, 18, 0, 1.38
59, 448, 8, 34, 1, 0, 18, 0, 1.243
59, 448, 8, 35, 1, 1, 17, 3, 1.715
59, 448, 8, 36, 1, 1, 18, 4, 2.364
59, 448, 8, 37, 1, 6, 19, 4, 1.854
59, 448, 8, 38, 1, 3, 20, 4, 2.092
59, 448, 8, 39, 1, 7, 21, 7, 1.324
59, 448, 8, 40, 1, 0, 21, 0, 1.61
59, 448, 8, 41, 1, 8, 20, 8, 1.524
59, 448, 8, 42, 1, 6, 20, 6, 1.601
59, 448, 8, 43, 1, 6, 19, 6, 1.328
59, 448, 8, 44, 1, 2, 19, 2, 1.723
59, 448, 8, 45, 1, 6, 18, 6, 1.324
59, 448, 8, 46, 1, 7, 18, 7, 1.599
59, 448, 8, 47, 1, 6, 17, 6, 1.788
59, 448, 8, 48, 1, 8, 17, 8, 1.483
59, 448, 8, 49, 1, 5, 16, 5, 1.859
59, 448, 8, 50, 1, 2, 16, 2, 1.368
59, 448, 8, 51, 1, 2, 15, 2, 1.387
59, 448, 8, 52, 1, 4, 15, 2, 2.173
59, 448, 8, 53, 1, 1, 16, 2, 2.059
59, 448, 8, 54, 1, 0, 17, 0, 1.292
59, 448, 8, 55, 1, 7, 17, 7, 1.259
59, 448, 8, 56, 1, 7, 16, 2, 1.669
59, 448, 8, 57, 1, 6, 17, 6, 1.442
59, 448, 8, 58, 1, 1, 17, 1, 1.419
59, 448, 8, 59, 1, 7, 16, 3, 1.603
59, 448, 9, 0, 0, 0, 25, 0, 1.466
59, 448, 9, 1, 0, 4, 25, 4, 1.639
59, 448, 9, 2, 0, 5, 24, 5, 1.669
59, 448, 9, 3, 0, 6, 24, 6, 1.413
59, 448, 9, 4, 0, 5, 23, 4, 1.718
59, 448, 9, 5, 0, 1, 24, 5, 1.79
59, 448, 9, 6, 0, 6, 25, 4, 2.066
59, 448, 9, 7, 0, 6, 26, 6, 1.351
59, 448, 9, 8, 0, 4, 26, 4, 1.569
59, 448, 9, 9, 0, 4, 25, 4, 1.634
59, 448, 9, 10, 0, 6, 25, 3, 1.656
59, 448, 9, 11, 0, 3, 26, 3, 2.039
59, 448, 9, 12, 0, 0, 26, 0, 1.43
59, 448, 9, 13, 0, 2, 25, 2, 1.453
59, 448, 9, 14, 0, 0, 25, 0, 1.426
59, 448, 9, 15, 0, 3, 24, 2, 2.185
59, 448, 9, 16, 0, 8, 25, 5, 3.291
59, 448, 9, 17, 0, 0, 26, 0, 1.346
59, 448, 9, 18, 0, 6, 26, 3, 2.268
59, 448, 9, 19, 0, 5, 27, 5, 1.871
59, 448, 9, 20, 0, 1, 27, 4, 1.883
59, 448, 9, 21, 0, 3, 28, 3, 1.654
59, 448, 9, 22, 0, 6, 28, 6, 1.567
59, 448, 9, 23, 0, 0, 27, 3, 1.715
59, 448, 9, 24, 0, 7, 28, 2, 2.32
59, 448, 9, 25, 0, 6, 29, 6, 1.37
59, 448, 9, 26, 0, 1, 29, 2, 2.717
59, 448, 9, 27, 0, 4, 30, 2, 1.599
59, 448, 9, 28, 0, 1, 31, 4, 1.82
59, 448, 9, 29, 0, 1, 32, 4, 1.729
59, 448, 9, 30, 0, 2, 33, 2, 1.526
59, 448, 9, 31, 0, 5, 33, 5, 1.775
59, 448, 9, 32, 0, 0, 32, 4, 1.807
59, 448, 9, 33, 0, 2, 33, 2, 1.42
59, 448, 9, 34, 0, 0, 33, 0, 1.449
59, 448, 9, 35, 0, 5, 32, 5, 1.761
59, 448, 9, 36, 0, 6, 32, 6, 1.388
59, 448, 9, 37, 0, 3, 31, 4, 2.429
59, 448, 9, 38, 0, 1, 32, 1, 1.444
59, 448, 9, 39, 0, 8, 32, 2, 3.172
59, 448, 9, 40, 0, 8, 33, 4, 3.616
59, 448, 9, 41, 0, 3, 34, 3, 1.458
59, 448, 9, 42, 0, 1, 34, 4, 1.84
59, 448, 9, 43, 0, 8, 35, 8, 1.328
59, 448, 9, 44, 0, 5, 35, 5, 2.082
