20, 446, 0, 0, 1, 5, 70, 5, 2.579
20, 446, 0, 1, 1, 0, 70, 0, 2.048
20, 446, 0, 2, 1, 6, 65, 6, 2.085
20, 446, 0, 3, 1, 4, 65, 4, 1.916
20, 446, 0, 4, 1, 4, 60, 4, 1.964
20, 446, 1, 0, 0, 4, 90, 4, 3.051
20, 446, 1, 1, 0, 8, 90, 8, 2.271
20, 446, 1, 2, 0, 8, 85, 4, 3.084
20, 446, 1, 3, 0, 5, 90, 5, 2.135
20, 446, 1, 4, 0, 8, 90, 8, 2.275
20, 446, 2, 0, 1, 5, 55, 5, 1.777
20, 446, 2, 1, 1, 1, 55, 1, 1.933
20, 446, 2, 2, 1, 6, 50, 6, 1.77
20, 446, 2, 3, 1, 7, 50, 7, 1.917
20, 446, 2, 4, 1, 2, 45, 2, 1.803
20, 446, 2, 5, 1, 4, 45, 4, 1.905
20, 446, 2, 6, 1, 1, 40, 1, 1.736
20, 446, 2, 7, 1, 4, 40, 4, 1.77
20, 446, 2, 8, 1, 2, 35, 2, 1.653
20, 446, 2, 9, 1, 6, 35, 6, 2.024
20, 446, 3, 0, 0, 8, 75, 8, 2.141
20, 446, 3, 1, 0, 3, 75, 3, 2.085
20, 446, 3, 2, 0, 3, 70, 3, 1.945
20, 446, 3, 3, 0, 4, 70, 4, 2.018
20, 446, 3, 4, 0, 2, 65, 2, 1.946
20, 446, 3, 5, 0, 7, 65, 7, 1.927
20, 446, 3, 6, 0, 0, 60, 0, 1.805
20, 446, 3, 7, 0, 7, 60, 7, 1.863
20, 446, 3, 8, 0, 7, 55, 5, 3.357
20, 446, 3, 9, 0, 1, 60, 1, 2.127
20, 446, 4, 0, 1, 0, 40, 0, 1.873
20, 446, 4, 1, 1, 5, 40, 5, 1.602
20, 446, 4, 2, 1, 8, 35, 8, 1.412
20, 446, 4, 3, 1, 2, 35, 2, 1.564
20, 446, 4, 4, 1, 5, 30, 5, 1.805
20, 446, 4, 5, 1, 2, 30, 4, 1.733
20, 446, 4, 6, 1, 0, 35, 0, 1.398
20, 446, 4, 7, 1, 0, 35, 0, 1.402
20, 446, 4, 8, 1, 7, 30, 2, 1.79
20, 446, 4, 9, 1, 2, 35, 2, 1.464
20, 446, 4, 10, 1, 8, 35, 8, 1.713
20, 446, 4, 11, 1, 5, 30, 4, 1.781
20, 446, 4, 12, 1, 8, 35, 8, 1.65
20, 446, 4, 13, 1, 1, 35, 1, 1.481
20, 446, 4, 14, 1, 3, 30, 8, 2.751
20, 446, 4, 15, 1, 1, 35, 4, 1.887
20, 446, 4, 16, 1, 1, 40, 4, 1.76
20, 446, 4, 17, 1, 1, 45, 1, 1.519
20, 446, 4, 18, 1, 7, 45, 7, 1.647
20, 446, 4, 19, 1, 8, 40, 8, 1.426
20, 446, 4, 20, 1, 0, 40, 0, 1.455
20, 446, 4, 21, 1, 5, 35, 5, 1.65
20, 446, 4, 22, 1, 8, 35, 4, 2.229
20, 446, 4, 23, 1, 4, 40, 4, 1.615
20, 446, 4, 24, 1, 6, 40, 6, 1.679
20, 446, 4, 25, 1, 8, 35, 8, 1.954
20, 446, 4, 26, 1, 1, 35, 1, 1.414
20, 446, 4, 27, 1, 4, 30, 4, 1.578
20, 446, 4, 28, 1, 8, 30, 8, 1.446
20, 446, 4, 29, 1, 5, 25, 5, 1.625
20, 446, 5, 0, 0, 6, 60, 6, 2.032
20, 446, 5, 1, 0, 5, 60, 5, 1.866
20, 446, 5, 2, 0, 0, 55, 6, 2.001
20, 446, 5, 3, 0, 4, 60, 4, 1.696
20, 446, 5, 4, 0, 4, 60, 4, 1.725
20, 446, 5, 5, 0, 8, 55, 4, 2.07
20, 446, 5, 6, 0, 5, 60, 5, 1.762
20, 446, 5, 7, 0, 5, 60, 5, 1.796
20, 446, 5, 8, 0, 3, 55, 3, 1.716
20, 446, 5, 9, 0, 0, 55, 0, 1.566
