63, 472, 0, 0, 1, 0, 70, 6, 8.077
63, 472, 0, 1, 1, 3, 75, 4, 2.597
63, 472, 0, 2, 1, 3, 80, 6, 10.239
63, 472, 0, 3, 1, 0, 85, 6, 6.364
63, 472, 0, 4, 1, 6, 90, 6, 2.445
63, 472, 1, 0, 0, 0, 90, 0, 2.334
63, 472, 1, 1, 0, 1, 90, 1, 2.353
63, 472, 1, 2, 0, 6, 85, 6, 2.531
63, 472, 1, 3, 0, 4, 85, 4, 2.316
63, 472, 1, 4, 0, 1, 80, 1, 2.042
63, 472, 2, 0, 1, 1, 55, 1, 1.922
63, 472, 2, 1, 1, 8, 55, 8, 2.228
63, 472, 2, 2, 1, 8, 50, 8, 1.998
63, 472, 2, 3, 1, 3, 50, 3, 2.217
63, 472, 2, 4, 1, 0, 45, 0, 2.038
63, 472, 2, 5, 1, 6, 45, 6, 2.731
63, 472, 2, 6, 1, 1, 40, 1, 2.197
63, 472, 2, 7, 1, 5, 40, 5, 2.275
63, 472, 2, 8, 1, 3, 35, 3, 2.168
63, 472, 2, 9, 1, 1, 35, 1, 2.781
63, 472, 3, 0, 0, 0, 75, 0, 2.088
63, 472, 3, 1, 0, 7, 75, 7, 2.446
63, 472, 3, 2, 0, 5, 70, 5, 2.238
63, 472, 3, 3, 0, 3, 70, 5, 3.294
63, 472, 3, 4, 0, 4, 75, 4, 2.749
63, 472, 3, 5, 0, 4, 75, 4, 2.417
63, 472, 3, 6, 0, 1, 70, 1, 2.491
63, 472, 3, 7, 0, 1, 70, 1, 2.082
63, 472, 3, 8, 0, 2, 65, 2, 2.458
63, 472, 3, 9, 0, 5, 65, 5, 2.545
63, 472, 4, 0, 1, 2, 40, 2, 2.164
63, 472, 4, 1, 1, 6, 40, 6, 2.471
63, 472, 4, 2, 1, 4, 35, 4, 2.371
63, 472, 4, 3, 1, 2, 35, 2, 2.151
63, 472, 4, 4, 1, 6, 30, 6, 2.195
63, 472, 4, 5, 1, 8, 30, 8, 1.968
63, 472, 4, 6, 1, 0, 25, 6, 2.719
63, 472, 4, 7, 1, 3, 30, 3, 2.131
63, 472, 4, 8, 1, 1, 30, 4, 2.261
63, 472, 4, 9, 1, 2, 35, 2, 2.336
63, 472, 4, 10, 1, 7, 35, 7, 1.962
63, 472, 4, 11, 1, 2, 30, 2, 1.798
63, 472, 4, 12, 1, 6, 30, 6, 1.834
63, 472, 4, 13, 1, 6, 25, 6, 2.005
63, 472, 4, 14, 1, 4, 25, 4, 2.107
63, 472, 4, 15, 1, 1, 20, 1, 1.893
63, 472, 4, 16, 1, 1, 20, 6, 2.356
63, 472, 4, 17, 1, 0, 25, 0, 1.878
63, 472, 4, 18, 1, 1, 25, 1, 2.032
63, 472, 4, 19, 1, 8, 20, 8, 1.843
63, 472, 4, 20, 1, 4, 20, 4, 1.825
63, 472, 4, 21, 1, 5, 15, 1, 2.276
63, 472, 4, 22, 1, 8, 20, 4, 1.932
63, 472, 4, 23, 1, 0, 25, 7, 1.815
63, 472, 4, 24, 1, 6, 30, 6, 1.84
63, 472, 4, 25, 1, 7, 30, 7, 1.759
63, 472, 4, 26, 1, 8, 25, 8, 1.721
63, 472, 4, 27, 1, 2, 25, 2, 2.053
63, 472, 4, 28, 1, 7, 20, 4, 2.278
63, 472, 4, 29, 1, 3, 25, 3, 1.743
63, 472, 5, 0, 0, 0, 60, 0, 1.685
63, 472, 5, 1, 0, 4, 60, 4, 2.038
63, 472, 5, 2, 0, 7, 55, 4, 3.97
63, 472, 5, 3, 0, 8, 60, 8, 2.124
63, 472, 5, 4, 0, 8, 60, 8, 1.84
63, 472, 5, 5, 0, 8, 55, 8, 1.604
63, 472, 5, 6, 0, 7, 55, 7, 1.847
63, 472, 5, 7, 0, 5, 50, 5, 1.973
63, 472, 5, 8, 0, 1, 50, 1, 1.796
63, 472, 5, 9, 0, 6, 45, 6, 1.961
63, 472, 5, 10, 0, 0, 45, 0, 1.648
63, 472, 5, 11, 0, 2, 40, 2, 1.876
63, 472, 5, 12, 0, 1, 40, 1, 1.679
63, 472, 5, 13, 0, 5, 35, 5, 1.842
63, 472, 5, 14, 0, 4, 35, 4, 1.851
63, 472, 5, 15, 0, 2, 30, 2, 1.788
63, 472, 5, 16, 0, 6, 30, 6, 1.898
63, 472, 5, 17, 0, 1, 25, 1, 1.581
63, 472, 5, 18, 0, 3, 25, 4, 1.793
63, 472, 5, 19, 0, 1, 30, 1, 1.907
63, 472, 5, 20, 0, 4, 30, 4, 1.783
63, 472, 5, 21, 0, 5, 25, 5, 1.862
63, 472, 5, 22, 0, 3, 25, 3, 1.759
63, 472, 5, 23, 0, 4, 20, 4, 1.737
63, 472, 5, 24, 0, 4, 20, 4, 1.62
63, 472, 5, 25, 0, 3, 15, 4, 1.657
63, 472, 5, 26, 0, 8, 20, 4, 1.91
63, 472, 5, 27, 0, 2, 25, 4, 1.834
63, 472, 5, 28, 0, 4, 30, 5, 2.051
63, 472, 5, 29, 0, 5, 35, 5, 1.686
