75, 546, 0, 0, 1, 1, 70, 1, 2.93
75, 546, 0, 1, 1, 2, 70, 2, 2.542
75, 546, 0, 2, 1, 7, 65, 7, 2.578
75, 546, 0, 3, 1, 7, 65, 7, 2.219
75, 546, 0, 4, 1, 4, 60, 4, 2.205
75, 546, 1, 0, 0, 4, 90, 4, 2.909
75, 546, 1, 1, 0, 4, 90, 4, 4.444
75, 546, 1, 2, 0, 0, 85, 0, 2.429
75, 546, 1, 3, 0, 2, 85, 1, 3.299
75, 546, 1, 4, 0, 6, 90, 6, 2.254
75, 546, 2, 0, 1, 3, 55, 3, 2.18
75, 546, 2, 1, 1, 4, 55, 4, 2.081
75, 546, 2, 2, 1, 4, 50, 4, 2.0
75, 546, 2, 3, 1, 3, 50, 3, 2.078
75, 546, 2, 4, 1, 5, 45, 5, 2.002
75, 546, 2, 5, 1, 3, 45, 3, 1.881
75, 546, 2, 6, 1, 1, 40, 1, 2.189
75, 546, 2, 7, 1, 6, 40, 6, 1.887
75, 546, 2, 8, 1, 2, 35, 2, 1.993
75, 546, 2, 9, 1, 0, 35, 0, 1.86
75, 546, 3, 0, 0, 1, 75, 2, 4.872
75, 546, 3, 1, 0, 3, 80, 1, 4.737
75, 546, 3, 2, 0, 5, 85, 5, 2.121
75, 546, 3, 3, 0, 6, 85, 6, 2.181
75, 546, 3, 4, 0, 5, 80, 5, 2.17
75, 546, 3, 5, 0, 3, 80, 3, 2.215
75, 546, 3, 6, 0, 5, 75, 5, 2.052
75, 546, 3, 7, 0, 7, 75, 7, 2.049
75, 546, 3, 8, 0, 1, 70, 1, 2.28
75, 546, 3, 9, 0, 6, 70, 6, 1.945
75, 546, 4, 0, 1, 7, 40, 7, 2.607
75, 546, 4, 1, 1, 2, 40, 4, 2.972
75, 546, 4, 2, 1, 1, 45, 1, 2.386
75, 546, 4, 3, 1, 7, 45, 7, 2.016
75, 546, 4, 4, 1, 6, 40, 6, 1.865
75, 546, 4, 5, 1, 7, 40, 7, 1.89
75, 546, 4, 6, 1, 2, 35, 2, 2.198
75, 546, 4, 7, 1, 7, 35, 7, 1.78
75, 546, 4, 8, 1, 3, 30, 3, 1.711
75, 546, 4, 9, 1, 4, 30, 4, 1.723
75, 546, 4, 10, 1, 7, 25, 7, 1.785
75, 546, 4, 11, 1, 7, 25, 7, 1.684
75, 546, 4, 12, 1, 4, 20, 4, 2.317
75, 546, 4, 13, 1, 8, 20, 0, 2.139
75, 546, 4, 14, 1, 5, 25, 5, 1.874
75, 546, 4, 15, 1, 4, 25, 4, 1.799
75, 546, 4, 16, 1, 0, 20, 0, 1.747
75, 546, 4, 17, 1, 5, 20, 0, 2.099
75, 546, 4, 18, 1, 5, 25, 5, 1.83
75, 546, 4, 19, 1, 3, 25, 3, 1.787
75, 546, 4, 20, 1, 8, 20, 8, 1.881
75, 546, 4, 21, 1, 0, 20, 0, 1.85
75, 546, 4, 22, 1, 6, 15, 6, 1.684
75, 546, 4, 23, 1, 4, 15, 4, 1.752
75, 546, 4, 24, 1, 5, 10, 4, 2.263
75, 546, 4, 25, 1, 6, 15, 8, 3.83
75, 546, 4, 26, 1, 5, 20, 5, 1.796
75, 546, 4, 27, 1, 8, 20, 8, 2.087
75, 546, 4, 28, 1, 3, 15, 4, 1.858
75, 546, 4, 29, 1, 4, 20, 4, 1.828
75, 546, 5, 0, 0, 8, 60, 8, 2.154
75, 546, 5, 1, 0, 0, 60, 0, 2.325
75, 546, 5, 2, 0, 2, 55, 2, 1.833
75, 546, 5, 3, 0, 7, 55, 0, 2.12
75, 546, 5, 4, 0, 7, 60, 7, 1.838
75, 546, 5, 5, 0, 3, 60, 3, 1.861
75, 546, 5, 6, 0, 7, 55, 3, 5.806
75, 546, 5, 7, 0, 0, 60, 0, 2.107
