74, 541, 0, 0, 1, 6, 70, 7, 15.098
74, 541, 0, 1, 1, 5, 75, 5, 3.595
74, 541, 0, 2, 1, 3, 75, 0, 5.422
74, 541, 0, 3, 1, 2, 80, 2, 2.746
74, 541, 0, 4, 1, 2, 80, 2, 3.106
74, 541, 1, 0, 0, 3, 90, 3, 2.676
74, 541, 1, 1, 0, 7, 90, 4, 3.232
74, 541, 1, 2, 0, 6, 95, 6, 2.479
74, 541, 1, 3, 0, 7, 95, 7, 2.486
74, 541, 1, 4, 0, 1, 90, 1, 2.564
74, 541, 2, 0, 1, 0, 55, 0, 2.168
74, 541, 2, 1, 1, 3, 55, 3, 1.979
74, 541, 2, 2, 1, 2, 50, 2, 2.012
74, 541, 2, 3, 1, 5, 50, 5, 1.985
74, 541, 2, 4, 1, 1, 45, 1, 2.265
74, 541, 2, 5, 1, 6, 45, 6, 2.023
74, 541, 2, 6, 1, 6, 40, 6, 2.03
74, 541, 2, 7, 1, 1, 40, 1, 1.997
74, 541, 2, 8, 1, 7, 35, 7, 2.104
74, 541, 2, 9, 1, 5, 35, 5, 1.879
74, 541, 3, 0, 0, 1, 75, 1, 2.196
74, 541, 3, 1, 0, 0, 75, 1, 2.816
74, 541, 3, 2, 0, 3, 80, 3, 2.188
74, 541, 3, 3, 0, 1, 80, 1, 2.16
74, 541, 3, 4, 0, 2, 75, 2, 2.028
74, 541, 3, 5, 0, 1, 75, 1, 2.012
74, 541, 3, 6, 0, 6, 70, 2, 3.646
74, 541, 3, 7, 0, 4, 75, 4, 2.169
74, 541, 3, 8, 0, 3, 75, 3, 2.064
74, 541, 3, 9, 0, 5, 70, 5, 2.042
74, 541, 4, 0, 1, 8, 40, 3, 3.732
74, 541, 4, 1, 1, 7, 45, 7, 1.989
74, 541, 4, 2, 1, 7, 45, 7, 1.929
74, 541, 4, 3, 1, 4, 40, 4, 1.826
74, 541, 4, 4, 1, 5, 40, 5, 1.875
74, 541, 4, 5, 1, 0, 35, 0, 1.865
74, 541, 4, 6, 1, 5, 35, 5, 1.824
74, 541, 4, 7, 1, 1, 30, 1, 1.967
74, 541, 4, 8, 1, 3, 30, 3, 1.813
74, 541, 4, 9, 1, 5, 25, 5, 1.831
74, 541, 4, 10, 1, 8, 25, 6, 2.02
74, 541, 4, 11, 1, 4, 30, 4, 1.74
74, 541, 4, 12, 1, 1, 30, 1, 2.061
74, 541, 4, 13, 1, 1, 25, 4, 1.981
74, 541, 4, 14, 1, 1, 30, 1, 1.866
74, 541, 4, 15, 1, 2, 30, 2, 1.715
74, 541, 4, 16, 1, 4, 25, 2, 2.449
74, 541, 4, 17, 1, 2, 30, 2, 1.703
74, 541, 4, 18, 1, 4, 30, 4, 1.858
74, 541, 4, 19, 1, 3, 25, 3, 1.73
74, 541, 4, 20, 1, 5, 25, 5, 1.683
74, 541, 4, 21, 1, 8, 20, 8, 2.287
74, 541, 4, 22, 1, 6, 20, 6, 1.803
74, 541, 4, 23, 1, 4, 15, 3, 2.007
74, 541, 4, 24, 1, 0, 20, 0, 1.644
74, 541, 4, 25, 1, 4, 20, 4, 1.701
74, 541, 4, 26, 1, 0, 15, 0, 2.126
74, 541, 4, 27, 1, 6, 15, 6, 1.551
74, 541, 4, 28, 1, 7, 10, 3, 1.792
74, 541, 4, 29, 1, 6, 15, 6, 1.438
74, 541, 5, 0, 0, 8, 60, 8, 2.489
74, 541, 5, 1, 0, 7, 60, 7, 1.922
74, 541, 5, 2, 0, 5, 55, 5, 1.949
74, 541, 5, 3, 0, 3, 55, 3, 2.049
74, 541, 5, 4, 0, 4, 50, 4, 1.833
74, 541, 5, 5, 0, 2, 50, 4, 3.611
74, 541, 5, 6, 0, 8, 55, 8, 1.993
74, 541, 5, 7, 0, 8, 55, 8, 1.772
74, 541, 5, 8, 0, 5, 50, 5, 1.795
74, 541, 5, 9, 0, 3, 50, 3, 1.832
74, 541, 5, 10, 0, 6, 45, 4, 2.182
74, 541, 5, 11, 0, 0, 50, 0, 1.737
74, 541, 5, 12, 0, 2, 50, 2, 1.836
74, 541, 5, 13, 0, 3, 45, 3, 1.931
74, 541, 5, 14, 0, 7, 45, 7, 2.07
74, 541, 5, 15, 0, 6, 40, 6, 1.987
74, 541, 5, 16, 0, 8, 40, 8, 2.004
74, 541, 5, 17, 0, 4, 35, 1, 1.967
74, 541, 5, 18, 0, 0, 40, 0, 1.681
74, 541, 5, 19, 0, 6, 40, 6, 1.73
74, 541, 5, 20, 0, 2, 35, 3, 1.818
74, 541, 5, 21, 0, 8, 40, 8, 1.832
74, 541, 5, 22, 0, 0, 40, 0, 1.713
74, 541, 5, 23, 0, 7, 35, 7, 1.763
74, 541, 5, 24, 0, 4, 35, 2, 1.995
74, 541, 5, 25, 0, 3, 40, 3, 1.942
74, 541, 5, 26, 0, 2, 40, 2, 2.051
74, 541, 5, 27, 0, 3, 35, 3, 1.781
74, 541, 5, 28, 0, 0, 35, 2, 2.142
74, 541, 5, 29, 0, 5, 40, 5, 1.69
74, 541, 6, 0, 1, 2, 15, 2, 1.663
74, 541, 6, 1, 1, 3, 15, 3, 1.682
74, 541, 6, 2, 1, 1, 13, 3, 1.767
