34, 302, 0, 0, 1, 2, 70, 2, 2.247
34, 302, 0, 1, 1, 4, 70, 4, 2.283
34, 302, 0, 2, 1, 8, 65, 8, 2.145
34, 302, 0, 3, 1, 6, 65, 6, 2.038
34, 302, 0, 4, 1, 2, 60, 2, 1.901
34, 302, 1, 0, 0, 1, 90, 1, 2.321
34, 302, 1, 1, 0, 0, 90, 0, 1.77
34, 302, 1, 2, 0, 6, 85, 4, 2.741
34, 302, 1, 3, 0, 3, 90, 3, 2.209
34, 302, 1, 4, 0, 3, 90, 3, 2.259
34, 302, 2, 0, 1, 5, 55, 5, 1.845
34, 302, 2, 1, 1, 6, 55, 6, 1.985
34, 302, 2, 2, 1, 6, 50, 6, 1.861
34, 302, 2, 3, 1, 4, 50, 4, 1.959
34, 302, 2, 4, 1, 7, 45, 7, 1.804
34, 302, 2, 5, 1, 2, 45, 2, 1.969
34, 302, 2, 6, 1, 1, 40, 1, 1.845
34, 302, 2, 7, 1, 8, 40, 8, 2.029
34, 302, 2, 8, 1, 5, 35, 5, 1.993
34, 302, 2, 9, 1, 0, 35, 0, 1.408
34, 302, 3, 0, 0, 0, 75, 0, 1.659
34, 302, 3, 1, 0, 5, 75, 5, 1.941
34, 302, 3, 2, 0, 4, 70, 4, 2.183
34, 302, 3, 3, 0, 1, 70, 4, 2.66
34, 302, 3, 4, 0, 0, 75, 0, 1.635
34, 302, 3, 5, 0, 0, 75, 0, 1.632
34, 302, 3, 6, 0, 1, 70, 1, 2.163
34, 302, 3, 7, 0, 2, 70, 2, 1.986
34, 302, 3, 8, 0, 2, 65, 2, 1.987
34, 302, 3, 9, 0, 3, 65, 3, 2.018
34, 302, 4, 0, 1, 5, 40, 5, 1.564
34, 302, 4, 1, 1, 4, 40, 4, 1.823
34, 302, 4, 2, 1, 0, 35, 0, 1.406
34, 302, 4, 3, 1, 6, 35, 6, 1.699
34, 302, 4, 4, 1, 5, 30, 5, 1.754
34, 302, 4, 5, 1, 2, 30, 2, 2.214
34, 302, 4, 6, 1, 7, 25, 4, 1.947
34, 302, 4, 7, 1, 5, 30, 5, 1.9
34, 302, 4, 8, 1, 2, 30, 2, 1.899
34, 302, 4, 9, 1, 0, 25, 3, 2.385
34, 302, 4, 10, 1, 0, 30, 0, 1.529
34, 302, 4, 11, 1, 0, 30, 0, 1.336
34, 302, 4, 12, 1, 2, 25, 2, 1.741
34, 302, 4, 13, 1, 2, 25, 0, 2.044
34, 302, 4, 14, 1, 8, 30, 8, 1.726
34, 302, 4, 15, 1, 6, 30, 6, 1.912
34, 302, 4, 16, 1, 8, 25, 8, 1.94
34, 302, 4, 17, 1, 5, 25, 5, 1.658
34, 302, 4, 18, 1, 3, 20, 3, 1.822
34, 302, 4, 19, 1, 2, 20, 2, 1.491
34, 302, 4, 20, 1, 4, 15, 4, 1.253
34, 302, 4, 21, 1, 5, 15, 2, 1.337
34, 302, 4, 22, 1, 0, 20, 0, 1.193
34, 302, 4, 23, 1, 2, 20, 2, 1.378
34, 302, 4, 24, 1, 2, 15, 2, 2.49
34, 302, 4, 25, 1, 2, 15, 2, 1.389
34, 302, 4, 26, 1, 5, 10, 2, 1.418
34, 302, 4, 27, 1, 3, 15, 3, 1.347
34, 302, 4, 28, 1, 5, 15, 5, 1.407
34, 302, 4, 29, 1, 8, 10, 7, 1.358
34, 302, 5, 0, 0, 1, 60, 1, 2.235
34, 302, 5, 1, 0, 7, 60, 7, 1.805
34, 302, 5, 2, 0, 1, 55, 1, 1.799
34, 302, 5, 3, 0, 8, 55, 4, 2.503
34, 302, 5, 4, 0, 0, 60, 0, 1.67
34, 302, 5, 5, 0, 8, 60, 8, 1.473
34, 302, 5, 6, 0, 2, 55, 2, 2.129
34, 302, 5, 7, 0, 1, 55, 1, 2.129
34, 302, 5, 8, 0, 3, 50, 3, 2.321
34, 302, 5, 9, 0, 7, 50, 4, 2.091
34, 302, 5, 10, 0, 5, 55, 5, 1.953
34, 302, 5, 11, 0, 6, 55, 5, 1.893
34, 302, 5, 12, 0, 2, 60, 1, 2.023
34, 302, 5, 13, 0, 0, 65, 0, 1.57
34, 302, 5, 14, 0, 2, 65, 2, 1.945
34, 302, 5, 15, 0, 3, 60, 3, 2.101
34, 302, 5, 16, 0, 4, 60, 4, 1.921
34, 302, 5, 17, 0, 2, 55, 2, 1.474
34, 302, 5, 18, 0, 2, 55, 2, 1.75
34, 302, 5, 19, 0, 2, 50, 2, 1.505
34, 302, 5, 20, 0, 2, 50, 2, 1.537
34, 302, 5, 21, 0, 3, 45, 3, 1.903
34, 302, 5, 22, 0, 8, 45, 8, 1.753
34, 302, 5, 23, 0, 4, 40, 4, 2.0
34, 302, 5, 24, 0, 0, 40, 0, 1.406
34, 302, 5, 25, 0, 0, 35, 0, 1.736
34, 302, 5, 26, 0, 5, 35, 5, 1.706
34, 302, 5, 27, 0, 7, 30, 2, 1.556
34, 302, 5, 28, 0, 4, 35, 4, 2.139
34, 302, 5, 29, 0, 2, 35, 2, 1.967
34, 302, 6, 0, 0, 5, 30, 5, 1.339
34, 302, 6, 1, 0, 8, 30, 8, 1.41
34, 302, 6, 2, 0, 1, 28, 2, 2.52
34, 302, 6, 3, 0, 3, 30, 0, 1.792
34, 302, 6, 4, 0, 0, 32, 0, 1.431
34, 302, 6, 5, 0, 5, 32, 5, 1.769
34, 302, 6, 6, 0, 4, 30, 4, 1.817
34, 302, 6, 7, 0, 4, 30, 2, 2.081
34, 302, 6, 8, 0, 0, 32, 0, 1.791
34, 302, 6, 9, 0, 8, 32, 2, 2.449
34, 302, 6, 10, 0, 6, 34, 2, 2.115
34, 302, 6, 11, 0, 7, 36, 0, 1.686
34, 302, 6, 12, 0, 0, 38, 2, 2.788
34, 302, 6, 13, 0, 4, 40, 4, 1.969
34, 302, 6, 14, 0, 5, 40, 5, 2.428
34, 302, 6, 15, 0, 8, 38, 6, 1.581
34, 302, 6, 16, 0, 7, 40, 7, 1.794
34, 302, 6, 17, 0, 8, 40, 8, 2.09
34, 302, 6, 18, 0, 7, 38, 7, 1.734
34, 302, 6, 19, 0, 0, 38, 6, 2.282
34, 302, 6, 20, 0, 7, 40, 2, 2.034
34, 302, 6, 21, 0, 8, 42, 8, 1.837
34, 302, 6, 22, 0, 3, 42, 3, 1.857
34, 302, 6, 23, 0, 3, 40, 3, 1.856
34, 302, 6, 24, 0, 5, 40, 5, 1.763
34, 302, 6, 25, 0, 6, 38, 6, 1.975
34, 302, 6, 26, 0, 3, 38, 2, 2.113
34, 302, 6, 27, 0, 7, 40, 7, 2.013
34, 302, 6, 28, 0, 4, 40, 4, 1.884
34, 302, 6, 29, 0, 8, 38, 8, 2.267
34, 302, 6, 30, 0, 1, 38, 4, 2.177
34, 302, 6, 31, 0, 1, 40, 1, 1.923
34, 302, 6, 32, 0, 4, 40, 4, 1.781
34, 302, 6, 33, 0, 0, 38, 0, 1.735
34, 302, 6, 34, 0, 8, 38, 2, 1.934
34, 302, 6, 35, 0, 5, 40, 5, 2.069
