12, 304, 0, 0, 1, 4, 70, 4, 2.868
12, 304, 0, 1, 1, 4, 70, 5, 2.575
12, 304, 0, 2, 1, 8, 75, 8, 2.473
12, 304, 0, 3, 1, 4, 75, 4, 2.115
12, 304, 0, 4, 1, 0, 70, 0, 2.244
12, 304, 1, 0, 0, 7, 90, 7, 2.243
12, 304, 1, 1, 0, 0, 90, 0, 1.877
12, 304, 1, 2, 0, 1, 85, 1, 2.108
12, 304, 1, 3, 0, 6, 85, 6, 2.177
12, 304, 1, 4, 0, 6, 80, 6, 2.151
12, 304, 2, 0, 1, 3, 55, 3, 1.999
12, 304, 2, 1, 1, 8, 55, 8, 1.882
12, 304, 2, 2, 1, 3, 50, 3, 1.927
12, 304, 2, 3, 1, 4, 50, 4, 1.827
12, 304, 2, 4, 1, 4, 45, 5, 2.742
12, 304, 2, 5, 1, 6, 50, 6, 1.916
12, 304, 2, 6, 1, 6, 50, 6, 1.918
12, 304, 2, 7, 1, 6, 45, 6, 1.769
12, 304, 2, 8, 1, 1, 45, 1, 1.96
12, 304, 2, 9, 1, 5, 40, 4, 2.167
12, 304, 3, 0, 0, 1, 75, 1, 2.023
12, 304, 3, 1, 0, 6, 75, 6, 2.209
12, 304, 3, 2, 0, 2, 70, 2, 2.002
12, 304, 3, 3, 0, 4, 70, 4, 2.016
12, 304, 3, 4, 0, 2, 65, 2, 1.997
12, 304, 3, 5, 0, 5, 65, 5, 2.007
12, 304, 3, 6, 0, 4, 60, 4, 1.909
12, 304, 3, 7, 0, 7, 60, 7, 1.854
12, 304, 3, 8, 0, 0, 55, 0, 1.84
12, 304, 3, 9, 0, 2, 55, 2, 2.037
12, 304, 4, 0, 1, 8, 40, 8, 1.948
12, 304, 4, 1, 1, 0, 40, 4, 2.087
12, 304, 4, 2, 1, 3, 45, 3, 2.014
12, 304, 4, 3, 1, 7, 45, 7, 1.724
12, 304, 4, 4, 1, 4, 40, 4, 1.819
12, 304, 4, 5, 1, 2, 40, 2, 1.894
12, 304, 4, 6, 1, 6, 35, 6, 1.862
12, 304, 4, 7, 1, 6, 35, 6, 1.556
12, 304, 4, 8, 1, 2, 30, 2, 1.909
12, 304, 4, 9, 1, 3, 30, 7, 1.909
12, 304, 4, 10, 1, 1, 35, 1, 1.852
12, 304, 4, 11, 1, 1, 35, 3, 1.37
12, 304, 4, 12, 1, 3, 40, 3, 2.315
12, 304, 4, 13, 1, 7, 40, 7, 1.711
12, 304, 4, 14, 1, 7, 35, 7, 1.654
12, 304, 4, 15, 1, 8, 35, 8, 1.384
12, 304, 4, 16, 1, 0, 30, 0, 1.548
12, 304, 4, 17, 1, 8, 30, 4, 1.97
12, 304, 4, 18, 1, 6, 35, 6, 1.722
12, 304, 4, 19, 1, 5, 35, 5, 1.901
12, 304, 4, 20, 1, 4, 30, 4, 1.803
12, 304, 4, 21, 1, 3, 30, 3, 1.784
12, 304, 4, 22, 1, 8, 25, 5, 1.928
12, 304, 4, 23, 1, 5, 30, 5, 1.717
12, 304, 4, 24, 1, 2, 30, 2, 1.883
12, 304, 4, 25, 1, 2, 25, 2, 1.87
12, 304, 4, 26, 1, 2, 25, 2, 2.117
