39, 381, 0, 0, 1, 8, 70, 8, 3.169
39, 381, 0, 1, 1, 7, 70, 7, 2.277
39, 381, 0, 2, 1, 0, 65, 0, 2.168
39, 381, 0, 3, 1, 2, 65, 2, 2.095
39, 381, 0, 4, 1, 4, 60, 4, 2.091
39, 381, 1, 0, 0, 8, 90, 2, 2.742
39, 381, 1, 1, 0, 8, 95, 8, 2.452
39, 381, 1, 2, 0, 8, 95, 2, 3.058
39, 381, 1, 3, 0, 8, 100, 8, 2.002
39, 381, 1, 4, 0, 7, 100, 7, 2.337
39, 381, 2, 0, 1, 1, 55, 1, 1.87
39, 381, 2, 1, 1, 3, 55, 3, 1.958
39, 381, 2, 2, 1, 1, 50, 1, 1.744
39, 381, 2, 3, 1, 8, 50, 8, 1.861
39, 381, 2, 4, 1, 6, 45, 6, 1.997
39, 381, 2, 5, 1, 6, 45, 6, 2.245
39, 381, 2, 6, 1, 6, 40, 6, 1.957
39, 381, 2, 7, 1, 5, 40, 5, 1.799
39, 381, 2, 8, 1, 4, 35, 4, 1.821
39, 381, 2, 9, 1, 2, 35, 2, 1.692
39, 381, 3, 0, 0, 3, 75, 3, 2.032
39, 381, 3, 1, 0, 5, 75, 5, 2.145
39, 381, 3, 2, 0, 4, 70, 0, 2.839
39, 381, 3, 3, 0, 4, 75, 4, 2.164
39, 381, 3, 4, 0, 3, 75, 3, 2.118
39, 381, 3, 5, 0, 8, 70, 8, 2.409
39, 381, 3, 6, 0, 0, 70, 0, 1.836
39, 381, 3, 7, 0, 0, 65, 0, 1.633
39, 381, 3, 8, 0, 8, 65, 8, 1.723
39, 381, 3, 9, 0, 4, 60, 4, 2.104
39, 381, 4, 0, 1, 8, 40, 8, 1.791
39, 381, 4, 1, 1, 4, 40, 4, 1.82
39, 381, 4, 2, 1, 8, 35, 8, 1.441
39, 381, 4, 3, 1, 4, 35, 1, 1.671
39, 381, 4, 4, 1, 0, 40, 0, 1.496
39, 381, 4, 5, 1, 7, 40, 7, 1.474
39, 381, 4, 6, 1, 5, 35, 5, 1.913
39, 381, 4, 7, 1, 3, 35, 3, 1.971
39, 381, 4, 8, 1, 5, 30, 5, 1.658
39, 381, 4, 9, 1, 8, 30, 4, 2.087
39, 381, 4, 10, 1, 4, 35, 4, 1.792
39, 381, 4, 11, 1, 4, 35, 4, 1.72
39, 381, 4, 12, 1, 7, 30, 7, 1.459
39, 381, 4, 13, 1, 5, 30, 5, 1.764
39, 381, 4, 14, 1, 6, 25, 0, 2.333
39, 381, 4, 15, 1, 7, 30, 7, 1.58
39, 381, 4, 16, 1, 0, 30, 0, 1.468
