47, 466, 0, 0, 1, 0, 70, 0, 2.256
47, 466, 0, 1, 1, 4, 70, 4, 2.343
47, 466, 0, 2, 1, 6, 65, 6, 1.961
47, 466, 0, 3, 1, 4, 65, 4, 2.107
47, 466, 0, 4, 1, 3, 60, 3, 1.956
47, 466, 1, 0, 0, 6, 90, 6, 2.378
47, 466, 1, 1, 0, 2, 90, 2, 2.148
47, 466, 1, 2, 0, 1, 85, 1, 1.979
47, 466, 1, 3, 0, 7, 85, 7, 2.151
47, 466, 1, 4, 0, 0, 80, 0, 1.974
47, 466, 2, 0, 1, 1, 55, 1, 1.665
47, 466, 2, 1, 1, 6, 55, 6, 1.843
47, 466, 2, 2, 1, 6, 50, 6, 1.771
47, 466, 2, 3, 1, 6, 50, 6, 1.715
47, 466, 2, 4, 1, 3, 45, 3, 1.819
47, 466, 2, 5, 1, 8, 45, 8, 1.628
47, 466, 2, 6, 1, 4, 40, 4, 1.659
47, 466, 2, 7, 1, 6, 40, 7, 1.677
47, 466, 2, 8, 1, 1, 45, 1, 1.844
47, 466, 2, 9, 1, 7, 45, 7, 1.86
47, 466, 3, 0, 0, 3, 75, 3, 1.902
47, 466, 3, 1, 0, 4, 75, 4, 1.932
47, 466, 3, 2, 0, 3, 70, 3, 1.95
47, 466, 3, 3, 0, 7, 70, 7, 1.972
47, 466, 3, 4, 0, 8, 65, 8, 2.278
47, 466, 3, 5, 0, 0, 65, 0, 1.761
47, 466, 3, 6, 0, 8, 60, 8, 2.054
47, 466, 3, 7, 0, 3, 60, 5, 2.485
47, 466, 3, 8, 0, 0, 65, 0, 1.737
47, 466, 3, 9, 0, 4, 65, 4, 1.911
47, 466, 4, 0, 1, 3, 40, 3, 1.621
47, 466, 4, 1, 1, 3, 40, 3, 1.647
47, 466, 4, 2, 1, 8, 35, 8, 1.614
47, 466, 4, 3, 1, 1, 35, 1, 1.512
47, 466, 4, 4, 1, 2, 30, 2, 1.495
47, 466, 4, 5, 1, 3, 30, 3, 1.442
47, 466, 4, 6, 1, 7, 25, 7, 1.418
47, 466, 4, 7, 1, 6, 25, 6, 2.148
47, 466, 4, 8, 1, 0, 20, 0, 2.221
47, 466, 4, 9, 1, 2, 20, 4, 1.872
47, 466, 4, 10, 1, 0, 25, 0, 1.307
47, 466, 4, 11, 1, 0, 25, 0, 1.343
47, 466, 4, 12, 1, 0, 20, 0, 1.335
47, 466, 4, 13, 1, 3, 20, 3, 1.376
47, 466, 4, 14, 1, 7, 15, 7, 1.642
47, 466, 4, 15, 1, 4, 15, 4, 1.969
47, 466, 4, 16, 1, 8, 10, 8, 1.884
47, 466, 4, 17, 1, 8, 10, 8, 1.778
47, 466, 4, 18, 1, 1, 5, 3, 1.474
47, 466, 4, 19, 1, 1, 10, 3, 2.852
47, 466, 4, 20, 1, 0, 15, 0, 1.267
47, 466, 4, 21, 1, 1, 15, 5, 1.655
47, 466, 4, 22, 1, 5, 20, 5, 1.568
47, 466, 4, 23, 1, 3, 20, 3, 1.359
47, 466, 4, 24, 1, 5, 15, 5, 1.485
47, 466, 4, 25, 1, 8, 15, 8, 1.536
47, 466, 4, 26, 1, 5, 10, 5, 1.465
